Wavelength,RH_S_P2,RH_DMSO_P2,LH_S_P3,LH_DMSO_P3,RH_P2,LH_P3
767.54,-0.134317781997249,-0.139701011297736,-0.13238917264009,-0.110012209757401,0.217264741020085,-0.0819634491314849
767.98,-0.134697101794024,-0.139794272248436,-0.132632016512078,-0.109865535699187,0.220704777332327,-0.0881515245041156
768.43,-0.135087898825988,-0.139893965140462,-0.132858531497602,-0.109693517420497,0.224210713387532,-0.0945871509088039
768.88,-0.135481207125192,-0.140000309975854,-0.13306778153493,-0.109504766755356,0.22770782738811,-0.101103000492979
769.32,-0.135866116618262,-0.140106168592798,-0.133243992971825,-0.109287515147507,0.231111195193137,-0.107625905535153
769.77,-0.136261122148166,-0.140223971757207,-0.133412758559186,-0.109054174727381,0.23458648785211,-0.114345422117496
770.22,-0.136654901770618,-0.140345871213412,-0.13355796420059,-0.108792894555156,0.238048558531928,-0.121190677063205
770.67,-0.137048144894286,-0.140476560499957,-0.133688705156689,-0.108514390808534,0.241501238277252,-0.128107830981647
771.11,-0.137428465809633,-0.140605266158722,-0.133791232414249,-0.108210418581909,0.244861944465259,-0.135014265298322
771.56,-0.137816699906549,-0.140748725452627,-0.133887761899557,-0.107888174466328,0.248289192694171,-0.142118110432479
772.01,-0.138200160825774,-0.140895384730076,-0.1339643693784,-0.107539506454192,0.25170041015054,-0.1493382000653
772.46,-0.138580899856574,-0.141051256450521,-0.134030152198869,-0.107174945480398,0.25509672511942,-0.156622024860987
772.9,-0.1389457846847,-0.141201914626528,-0.13407320562746,-0.106789753078572,0.25839909370147,-0.163876153393413
773.35,-0.139317332005955,-0.141368221715798,-0.134112516285588,-0.106386602372347,0.261759644307436,-0.17132922018222
773.8,-0.139682431714142,-0.141535046602063,-0.134136092079067,-0.105960772118881,0.265099642118102,-0.178888828331916
774.24,-0.14003485813578,-0.141701490855869,-0.134148759921882,-0.105527988155168,0.268345165124648,-0.186358022380645
774.69,-0.140390904652048,-0.141874230668572,-0.134152143820353,-0.105069529003781,0.271642729475776,-0.194074440333817
775.14,-0.140744747999442,-0.142053069502664,-0.134150474590817,-0.104600294523614,0.274917458599427,-0.201845320646644
775.58,-0.141083404462995,-0.142219346758346,-0.134134262295623,-0.104119343991795,0.278096347081787,-0.20956023673013
776.03,-0.141430388284485,-0.14239816259256,-0.134117973469548,-0.103622821836544,0.281323520185003,-0.217479784015298
776.48,-0.141772492122778,-0.142570275792498,-0.134091807162498,-0.103109546666661,0.284526034564935,-0.225494104808563
776.93,-0.142113996101904,-0.142744037233754,-0.134062964407064,-0.102588236005096,0.287703871389958,-0.233559995398863
777.37,-0.142441337747891,-0.142899374685755,-0.134022353455842,-0.102059624507831,0.290787047815924,-0.241555177280646
777.82,-0.142777861895231,-0.143062364246948,-0.133981583529668,-0.101515715339271,0.293916525195468,-0.249760446641532
778.27,-0.143109233068317,-0.143212286568771,-0.133931052378532,-0.100956898861572,0.297021791583006,-0.258053295680181
778.71,-0.143429756271945,-0.143349502876995,-0.133874844334325,-0.100399772852702,0.300035189753949,-0.266225784883519
779.16,-0.14375327124559,-0.143478550974967,-0.133809596253725,-0.0998189115115669,0.30309404816043,-0.274647759611309
779.61,-0.144074391533763,-0.143599909467547,-0.133738920155948,-0.0992300478574601,0.306130916066065,-0.283115230003505
780.05,-0.144376714636312,-0.143693565564019,-0.133653246402382,-0.098636299357585,0.309076373155183,-0.291487671024569
780.5,-0.144684782605636,-0.143784253282377,-0.133561521158664,-0.0980238741982877,0.312068896114772,-0.300075028700546
780.95,-0.144981438657636,-0.143851859849055,-0.133453663395823,-0.0973960252296809,0.315037678885092,-0.30873662487037
781.39,-0.145262487947972,-0.143899930785848,-0.133334930842483,-0.0967703814533069,0.317918446955861,-0.317259991179674
781.84,-0.14554369650443,-0.143935278716606,-0.133202898571942,-0.0961214703529989,0.320843863418956,-0.326016799119507
782.29,-0.145810325020038,-0.143945297878838,-0.1330517544053,-0.0954578738733804,0.323743399231116,-0.33484311868214
782.73,-0.14605965199675,-0.14393555728243,-0.132888535729771,-0.0947979697241814,0.326554666274521,-0.343525340782991
783.18,-0.146302207708938,-0.143905534201482,-0.132705365044403,-0.0941121738951336,0.329404798482629,-0.352457801035164
783.62,-0.1465264254204,-0.143856666356269,-0.132510116519584,-0.0934314927309895,0.332166545684653,-0.361243307527262
784.07,-0.14674174668873,-0.143787025441776,-0.132293875250176,-0.0927256774116596,0.334964855497867,-0.370281132928328
784.52,-0.14694695700604,-0.143702370850859,-0.132065291215252,-0.0920128530408492,0.337740489062112,-0.379360013691817
784.96,-0.147128351078379,-0.143596787517861,-0.131822379658543,-0.0913063194287646,0.34042400530922,-0.388301168737939
785.41,-0.147298337573618,-0.143470667702586,-0.131558999123838,-0.0905771645868977,0.343140994187048,-0.397498631145345
785.86,-0.147457035613538,-0.14333028533032,-0.131285468805081,-0.0898437820969803,0.345835646563506,-0.40673893635654
786.3,-0.147586679791014,-0.143168861675724,-0.130997433477969,-0.0891197905105546,0.348431829697287,-0.41584830254537
786.75,-0.147712234332649,-0.142993246601489,-0.130698912254919,-0.088377915386087,0.351071758960371,-0.425196636469209
787.19,-0.14780884246717,-0.142798680618405,-0.130388994432549,-0.0876479800979177,0.353612523655127,-0.43441012804862
787.64,-0.147900045421899,-0.142587908189205,-0.1300699594497,-0.0869005343282093,0.356197996267972,-0.443866010105608
788.09,-0.147973623326342,-0.142358978115054,-0.129742140146122,-0.0861510108572843,0.358756632293732,-0.4533758903902
788.53,-0.148019732564398,-0.142114012534009,-0.129407778701551,-0.0854166117681402,0.361215125623681,-0.462743147417693
788.98,-0.148058656420419,-0.141849832097855,-0.129065939985909,-0.0846649314842666,0.363720156324491,-0.47235616163092
789.43,-0.148075790127944,-0.141566509547808,-0.128715236415542,-0.0839129596005499,0.366188971368678,-0.482027588758306
789.87,-0.148075752237477,-0.141273033782038,-0.128367426407104,-0.0831777612402736,0.368576544932041,-0.491530419643399
790.32,-0.148062235348785,-0.1409572400201,-0.12800942940301,-0.0824255511199454,0.371002189741377,-0.501287805018134
790.76,-0.148024950382446,-0.140632014420386,-0.1276505611068,-0.0816923653786194,0.373326312910074,-0.510884299511172
791.21,-0.147976827702829,-0.14028562821602,-0.127283350303813,-0.0809421293016251,0.375698938730813,-0.520727009923956
791.66,-0.147908111244264,-0.139925408319792,-0.126909557458299,-0.0801951012544619,0.378033398261431,-0.530614900148101
792.1,-0.147824608339352,-0.139561530409191,-0.126539394144399,-0.0794678624245017,0.380290120737601,-0.540317950688834
792.55,-0.147725474107387,-0.139178271730986,-0.126156494780065,-0.078726772773108,0.382584229550204,-0.550270360583724
792.99,-0.147607686652889,-0.138795928224337,-0.125774955681666,-0.0780110603408355,0.384778027319773,-0.560038630895517
793.44,-0.14747653171559,-0.138395489277711,-0.125379796861236,-0.0772819201153108,0.387021162713215,-0.570048525476459
793.88,-0.147330866330302,-0.137998290325051,-0.124986447422801,-0.0765784729941647,0.38917821943151,-0.57986152862118
794.33,-0.147166668120196,-0.137586130387313,-0.124576945130354,-0.0758675406009316,0.391360514786991,-0.589916219862477
794.78,-0.14698894959418,-0.137166801961619,-0.124158885961926,-0.0751628602837658,0.393532074638791,-0.599984645973664
795.22,-0.146796980279228,-0.13675417797901,-0.123743103431853,-0.0744885505200667,0.395610874169805,-0.609839842066174
795.67,-0.146589152715296,-0.136323146129028,-0.1233073153568,-0.0738020790424108,0.39774111321885,-0.619923447742201
796.11,-0.146370069602773,-0.135897017398226,-0.122873116836372,-0.0731428488366448,0.399794488221385,-0.629781792088674
796.56,-0.146131757552779,-0.135454377663824,-0.122419835826643,-0.0724775476229465,0.401877338985764,-0.639857233019979
797,-0.145885260740701,-0.135014480887194,-0.121967794741547,-0.071835331878433,0.403897935519206,-0.649696210396136
797.45,-0.145621199460699,-0.13455572248265,-0.121495306472448,-0.0711827770821769,0.405958569792144,-0.659744044530992
797.89,-0.145348619493409,-0.1341024750216,-0.121028757651927,-0.0705596876979095,0.40793846485112,-0.669537036342922
798.34,-0.145061029726712,-0.133629319886619,-0.120541357246585,-0.069922213336537,0.409966615944789,-0.679532955898972
798.79,-0.144763690333825,-0.133150116098592,-0.120048238508284,-0.0692926168597915,0.411977061555698,-0.689496241672177
799.23,-0.144463379675373,-0.132678707663414,-0.119565721282427,-0.0686933745944268,0.413909056282167,-0.699187963145115
799.68,-0.144152619793888,-0.132191790070318,-0.119066461515617,-0.0680822241319422,0.415882566056332,-0.709072794404107
800.12,-0.143844201047845,-0.131715464495262,-0.118579795487097,-0.0674996328129856,0.417785279848916,-0.718686273329649
800.57,-0.143527156762828,-0.131229535515113,-0.118083794781933,-0.066916871509015,0.419710547407239,-0.728469549123422
801.01,-0.143217598223872,-0.130757967449818,-0.117602538848891,-0.0663617753025021,0.421571791246452,-0.737985149385661
801.46,-0.14290432802111,-0.130281430622884,-0.117114357900593,-0.0658069920274781,0.42345835260728,-0.747674565457077
801.9,-0.142600838698863,-0.12982452886792,-0.116648675712909,-0.0652918399308612,0.425269057622999,-0.757071655816242
802.35,-0.142298203931654,-0.129367266851705,-0.11617843796525,-0.0647779025191259,0.427107446347748,-0.766648940349524
802.79,-0.1420095298653,-0.128932886640747,-0.115732244694029,-0.0643028226280954,0.42887584841517,-0.775943561390243
803.24,-0.141724078716113,-0.128502937370322,-0.115289763390913,-0.0638427482768398,0.43065939722394,-0.785388356626708
803.68,-0.141455943114091,-0.128097758336326,-0.114872440168252,-0.0634198383414975,0.432378408371643,-0.794562045584916
804.13,-0.14119418104026,-0.127699560217935,-0.114460780925972,-0.0630116672999309,0.434114320446213,-0.803895336213317
804.57,-0.140951676733839,-0.127328044460829,-0.114081567615189,-0.0626517111505882,0.435777727794769,-0.812927763473998
805.02,-0.140718054391081,-0.126965412909909,-0.113709782657341,-0.0623054944173216,0.437458468565252,-0.822130951651211
805.46,-0.14050544510844,-0.126629715030359,-0.113370671420627,-0.062004010721088,0.439069300027612,-0.831049064285285
805.91,-0.140303840635209,-0.126305169845371,-0.113045102006368,-0.0617245362728939,0.440689208059846,-0.840119197766202
806.35,-0.140125790476172,-0.126008516451234,-0.112757456335009,-0.0614967797350313,0.442233298577228,-0.848887716900913
806.8,-0.139959303403572,-0.125723912098735,-0.112484117911215,-0.061289349631185,0.443784961939713,-0.857821320223813
807.24,-0.139815932625912,-0.125466398279239,-0.112247571942649,-0.0611294679844104,0.445261810295014,-0.866471189458488
807.69,-0.139688236627626,-0.125223779372374,-0.112035300314343,-0.0610055539468945,0.446732384302624,-0.875246661462559
808.13,-0.139582134766605,-0.125006988510355,-0.111857900846983,-0.0609244413995005,0.448128807314013,-0.883756662357973
808.58,-0.139490291109649,-0.124804958564677,-0.111704124291302,-0.0608765728752983,0.449516632051923,-0.892405166142025
809.02,-0.139422221399217,-0.124628928179773,-0.111589868527077,-0.0608794801924176,0.450822452845079,-0.900770922883938
809.47,-0.139372787976134,-0.124469493550926,-0.111506854060751,-0.0609278672338519,0.45210751100937,-0.909251162892112
809.91,-0.139344666940587,-0.124333349075011,-0.111459616609344,-0.0610209380968834,0.453312253072415,-0.917467818668593
810.36,-0.139332999745995,-0.124211888762145,-0.111441261288954,-0.061155062013946,0.45449499810327,-0.925811682118721
810.8,-0.139346526563929,-0.124113407054759,-0.111463974871053,-0.0613424827643581,0.455589576473779,-0.933874752748364
811.25,-0.1393823756714,-0.12403073242477,-0.111524200548521,-0.0615836441744556,0.456649401673571,-0.942041030883954
811.69,-0.139439077758412,-0.123966320477138,-0.11161981220247,-0.0618680279205925,0.457625775969054,-0.949946880374281
812.14,-0.139513797308553,-0.12391317360224,-0.111748477787187,-0.0621977503180279,0.458569171369759,-0.957969619620536
812.58,-0.139613289478387,-0.123876966072332,-0.111918527941148,-0.0625787027274763,0.459422985699623,-0.965716528825642
813.03,-0.139736665522552,-0.123851957724243,-0.112131290405988,-0.06301753843938,0.46023286845379,-0.973557912220143
813.47,-0.139877918869463,-0.123837645366603,-0.112377605952117,-0.0634942932011813,0.460963287578899,-0.98114504055476
813.91,-0.14003886565528,-0.123831777714641,-0.112662037602136,-0.0640175611657131,0.46163399099715,-0.988652738815473
814.36,-0.140216450459378,-0.123829579125258,-0.112983449129033,-0.0645876361488706,0.462268455805032,-0.996267214337824
814.8,-0.140420837444055,-0.123839190949533,-0.113355091275676,-0.0652150611302243,0.462815555430306,-1.00359400347099
815.25,-0.140633703522543,-0.123845927873771,-0.113756229538813,-0.0658768558493623,0.463337733313731,-1.01104188414251
815.69,-0.140864037395293,-0.123858004559149,-0.114197777002523,-0.0665803890930087,0.463789129603653,-1.01822289947442
816.14,-0.141107777030473,-0.123867733605481,-0.114680111744947,-0.0673314385303755,0.464211071012945,-1.02550165764391
816.58,-0.141373429580231,-0.123884481751919,-0.115213569117992,-0.0681352920154139,0.464561713579009,-1.03249436702334
817.02,-0.141644925672733,-0.123897153609894,-0.115777249286781,-0.068968987846855,0.464880614635163,-1.03942245834748
817.47,-0.141927957739583,-0.12390560558794,-0.116385011105315,-0.0698528661674148,0.465176885036983,-1.04644089157998
817.91,-0.142222380075281,-0.12391639200114,-0.117032267775744,-0.0707737630265034,0.465423434712997,-1.05319442208476
818.36,-0.1425270500636,-0.123922640025275,-0.117725849313554,-0.0717471833735276,0.465652023471824,-1.06003273516224
818.8,-0.142847077206721,-0.123934578024684,-0.118469983614165,-0.0727692730464109,0.46583062011413,-1.06658168717835
819.25,-0.143169458293119,-0.12393852460467,-0.119250599238075,-0.0738331826910317,0.46600412668757,-1.07323228765059
819.69,-0.143498014871343,-0.123944740977508,-0.120068252687657,-0.0749308378278383,0.46614344007165,-1.07961617551512
820.13,-0.14383243438411,-0.123950013805021,-0.120927926001874,-0.0760724956116306,0.466263581231474,-1.08590338938999
820.58,-0.144179434231576,-0.123954528029243,-0.12185029513461,-0.0772854740694282,0.466369517357358,-1.09223099935732
821.02,-0.14452252396637,-0.123958104234339,-0.122793975693117,-0.0785155070126229,0.466459246050249,-1.0983151343253
821.47,-0.144871341619269,-0.123958235575523,-0.123788845949371,-0.0798053021643818,0.466546113409707,-1.10445805456473
821.91,-0.145218947313351,-0.12395977922268,-0.124814626922199,-0.0811214188203698,0.466615720886545,-1.11032846930797
822.35,-0.145566802097851,-0.123959610806712,-0.125880021179428,-0.0824785386674632,0.466678955919293,-1.1160883012159
822.8,-0.14591802701026,-0.123955319110488,-0.12699719175985,-0.0838956006966999,0.466744788820802,-1.12189202020602
823.24,-0.146266103800841,-0.123951655137326,-0.128152471753857,-0.0853435265337015,0.466794501089199,-1.12738847113546
823.69,-0.146612053993877,-0.123941218029732,-0.129346916891076,-0.0868384263945456,0.466854914033002,-1.1329489084463
824.13,-0.146948164585825,-0.123928313745015,-0.130563175163814,-0.0883467938496178,0.466906888061407,-1.13823179668323
824.57,-0.14727785643494,-0.123910940794665,-0.131814255769463,-0.089888274793495,0.46695733642343,-1.1433899239818
825.02,-0.147605943397384,-0.123887918759786,-0.133116954520791,-0.0914868244417462,0.467012688238488,-1.14856627761797
825.46,-0.147920053836317,-0.123861446224772,-0.134447441397636,-0.0931013459994023,0.467051928443036,-1.15343281193207
825.9,-0.148223225795907,-0.123830113117815,-0.135798269931146,-0.0947344102202592,0.467092432492357,-1.15820067409394
826.35,-0.148522607261773,-0.123794277594553,-0.137201253604342,-0.0964243056836457,0.467133742936352,-1.16297229249477
826.79,-0.148804823476175,-0.12375665073716,-0.138615955869904,-0.0981153058560437,0.467158657096767,-1.16747015843226
827.24,-0.149083427358629,-0.123717414315842,-0.140084511025903,-0.0998652882896822,0.467179240460445,-1.17196311829373
827.68,-0.149345632488584,-0.123680242129207,-0.141563665160411,-0.10161638366239,0.467176702948806,-1.17618712731443
828.12,-0.149599449262403,-0.12364711159044,-0.143075941980325,-0.103399523230807,0.467154956261341,-1.18027581232814
828.57,-0.149852138871533,-0.123620598205017,-0.144658341454626,-0.105258782525871,0.467108784762544,-1.18431838543251
829.01,-0.15009444509177,-0.123605100093402,-0.146242227359384,-0.107114309646829,0.467036248410408,-1.1881366097628
829.45,-0.150334179403165,-0.12360306829136,-0.147864213170774,-0.10900996196901,0.466932813260905,-1.19182361044769
829.9,-0.150580871363478,-0.123617157825338,-0.149554275922608,-0.110983693198134,0.466801759715328,-1.19549186002913
830.34,-0.150822736824869,-0.123651277341079,-0.151259371624959,-0.112969732364734,0.466625888306069,-1.1989194549995
830.78,-0.151069372719621,-0.123707494328224,-0.153008412135299,-0.115005109275988,0.466409671343926,-1.20222254028527
831.23,-0.151330990989023,-0.123788160903189,-0.154834223114383,-0.117130433950107,0.466155832900387,-1.20550437642247
831.67,-0.15159316398115,-0.123897451067476,-0.156687757747739,-0.119283940671437,0.465839819621138,-1.20853415151095
832.11,-0.151869302907132,-0.124032372022151,-0.158579942297017,-0.121483782994874,0.465488901105507,-1.21147748120641
832.56,-0.15216806744364,-0.124196925285861,-0.160556596562065,-0.123782816150598,0.465092942811605,-1.21439857253165
833,-0.152474618367947,-0.124390041424069,-0.16255143087533,-0.126100827738176,0.46464512859443,-1.21711455986
833.44,-0.15279855593881,-0.124612628180589,-0.164598519492624,-0.128478403011153,0.464148466095626,-1.21972195747431
833.89,-0.153150454740407,-0.12486680263481,-0.166736098113848,-0.130960561822521,0.463602388579803,-1.22230509196278
834.33,-0.153512958717709,-0.125148563564021,-0.168890952842732,-0.133458838010486,0.463007078894988,-1.22469892540451
834.77,-0.153895942091254,-0.125459408497041,-0.171100012494869,-0.1360165525336,0.462363309359672,-1.22699078278979
835.22,-0.154309497780296,-0.125807095692252,-0.173415838773659,-0.138693392333521,0.461655030303227,-1.22923156688073
835.66,-0.154735825509463,-0.12617585578386,-0.17573599714063,-0.141369790988996,0.460913995949454,-1.23132390120745
836.1,-0.155184324203477,-0.126572750997833,-0.17811181640943,-0.144103977248315,0.460125353746805,-1.23332070774723
836.55,-0.155666544868373,-0.127002268866595,-0.180587717940872,-0.146947903113119,0.459281712905439,-1.23528944232877
836.99,-0.15616062750479,-0.127454598743399,-0.183077107698324,-0.149797183277422,0.45839824612468,-1.23709774098471
837.43,-0.156677793018776,-0.127933526538376,-0.18562309040309,-0.152702386688638,0.457469321312255,-1.23881513107394
837.87,-0.157218330454082,-0.128438323140338,-0.188225734326116,-0.155662776255248,0.456496052725723,-1.24044256847011
838.32,-0.157794844819086,-0.128975257546703,-0.190933559354767,-0.158735344112944,0.455466111058254,-1.24203651473028
838.76,-0.158383189221546,-0.129529669239261,-0.193650447920253,-0.161804911864856,0.454406112993528,-1.24348351184188
839.2,-0.158995486862588,-0.130107068365153,-0.196423562275439,-0.164927130411789,0.453304937599084,-1.24484184786834
839.65,-0.159644920898759,-0.130715375342366,-0.199304998838514,-0.168163034222597,0.452145458138967,-1.24616036118059
840.09,-0.160304902055739,-0.131336066284502,-0.202191067035862,-0.171389564429137,0.450962850711555,-1.24733889734416
840.53,-0.160989433796741,-0.131980609846169,-0.205144841070062,-0.174676999924631,0.449734234396633,-1.24840731216667
840.97,-0.161694135170527,-0.13263831000066,-0.208140929392891,-0.1780032033681,0.448475408884061,-1.24940689161052
841.42,-0.162434139104257,-0.133323795375005,-0.211249310728674,-0.18144520314904,0.447155260494334,-1.25035663012477
841.86,-0.163178499925803,-0.134012698072558,-0.214354882217167,-0.184869221904942,0.445821299837131,-1.25117261626134
842.3,-0.163939704937721,-0.13471407607856,-0.217513634462264,-0.188340437283909,0.444451759470419,-1.25189689198435
842.74,-0.164715639761816,-0.13542599383669,-0.220725047995977,-0.191858406228965,0.443047383298077,-1.25252901347471
843.19,-0.165520603153944,-0.136160506481827,-0.224052860766448,-0.195495148969199,0.44157888276273,-1.25310144528212
843.63,-0.166320012037484,-0.136888391338871,-0.227369982549558,-0.199107348186709,0.440105382636359,-1.25354597103642
844.07,-0.167127952530379,-0.137621213401779,-0.23073875392371,-0.202766033201068,0.438598784289308,-1.25389681492894
844.51,-0.167942639635163,-0.138357095721685,-0.234158883242531,-0.206471240183872,0.437059581000096,-1.25415339171597
844.96,-0.168779936400668,-0.13910958550369,-0.237700238783947,-0.210299929631287,0.435453615592533,-1.25434003306133
845.4,-0.169603941885299,-0.139846483420498,-0.241223483411967,-0.214099534994155,0.433849756544165,-1.25440442415272
845.84,-0.170430837746144,-0.140581435736189,-0.244796932939052,-0.217946044515533,0.432214729020134,-1.25437329256369
846.28,-0.171259630486961,-0.141313135720919,-0.248419975603879,-0.221839589501496,0.430548893086186,-1.25424650167875
846.73,-0.17210691365256,-0.142056134705131,-0.252167367970691,-0.225861111333709,0.428814805552782,-1.25404011835585
847.17,-0.172936520825112,-0.14277811718458,-0.255888111053943,-0.229849652336875,0.427088024316287,-1.25371907401008
847.61,-0.173765154116358,-0.143494134981148,-0.259655300507194,-0.233885040302991,0.425331805108828,-1.25330138358517
848.05,-0.174591932940564,-0.144203789013496,-0.2634675037565,-0.237967063830203,0.423546654097974,-1.25278661662169
848.5,-0.17543286812343,-0.144921979878762,-0.267403040630304,-0.242179706054285,0.421693698247702,-1.252181499456
848.94,-0.176253025201012,-0.145618315641937,-0.271301251879141,-0.246354618597495,0.419852340471036,-1.25146954334202
849.38,-0.177068558888712,-0.146308074181691,-0.275239218214173,-0.25057460038931,0.417984102096367,-1.25066007412648
849.82,-0.177878452485816,-0.146991245798465,-0.279214959999643,-0.254838686982741,0.416089636452434,-1.24975325490349
850.26,-0.17868171374314,-0.147667872514984,-0.283226447549457,-0.259145677326699,0.414169440358099,-1.24874944364991
850.71,-0.17949251711297,-0.148351933135713,-0.287355398858055,-0.263582331691212,0.412183952852113,-1.24764398729407
851.15,-0.180280169657575,-0.149015936886199,-0.291433121685745,-0.267971616683179,0.410212607811374,-1.24644584753789
851.59,-0.181060151610644,-0.149674420594212,-0.295541002234246,-0.272399326034298,0.408215132849244,-1.2451535151432
852.03,-0.18183297655694,-0.150327979641869,-0.299677563844074,-0.276863793959144,0.406190778308281,-1.24376865491053
852.48,-0.182612498669403,-0.150989885896265,-0.303927262228844,-0.281454152010164,0.404099167961913,-1.24227803128807
852.92,-0.183373432005029,-0.151635451789719,-0.308118230924015,-0.285987503759031,0.402017967172719,-1.24071210751404
853.36,-0.18413058269072,-0.152278452828432,-0.312335038882938,-0.290552450215445,0.399906293245523,-1.23906067084511
853.8,-0.184885571429026,-0.152920050226067,-0.316577325412436,-0.295147584158951,0.397762578979785,-1.23732656070824
854.24,-0.185640294689979,-0.153561826579608,-0.320845132370994,-0.299771852802241,0.395585145949374,-1.23551292083105
854.68,-0.186396913124333,-0.154205839536668,-0.325138866694393,-0.304424617068072,0.393372357844256,-1.23362313839269
855.13,-0.187168685969787,-0.154865616478203,-0.329547181395056,-0.309199910461103,0.391083145357683,-1.23163107210525
855.57,-0.187935984550641,-0.155521670251711,-0.333895689406947,-0.313910100034956,0.38879540583608,-1.22959804983209
856.01,-0.188712263232636,-0.156188251545352,-0.338273154055161,-0.318649730319132,0.386468979404683,-1.22750095880205
856.45,-0.189499808070539,-0.156868600365395,-0.342680975507679,-0.323420171766749,0.384103456813092,-1.22534453407357
856.89,-0.19030086383589,-0.157566157914756,-0.347120672913371,-0.328223286316067,0.381698687574194,-1.22313380635956
857.34,-0.191128747022992,-0.158296256247563,-0.351684484023755,-0.333158751873623,0.379212952615586,-1.22083382938778
857.78,-0.19196320444652,-0.15903917363469,-0.356192868191058,-0.338034909964586,0.376730106392471,-1.21852861643919
858.22,-0.19281677425284,-0.159809510408021,-0.360736884048778,-0.34295089198584,0.374209885353885,-1.21618528290572
858.66,-0.193690736323825,-0.160610136061858,-0.365317271104319,-0.347909177531951,0.371653521325975,-1.21380937620291
859.1,-0.194586126226767,-0.161443549139686,-0.369934506449384,-0.352912154880033,0.369062340491536,-1.21140635333076
859.54,-0.195503625008275,-0.162311714927866,-0.374588800137334,-0.357961944968485,0.366437718524853,-1.20898136902484
859.98,-0.196443494435087,-0.163216013927477,-0.379280071769477,-0.363060330408082,0.363780971580349,-1.20653913667493
860.43,-0.19742089899353,-0.164174569076031,-0.384105250241772,-0.368313966769414,0.361044766448212,-1.20403477432154
860.87,-0.198405834170785,-0.165154148407977,-0.388870433290633,-0.373514700225752,0.358325605812721,-1.20156941183062
861.31,-0.199412106941552,-0.16617101328283,-0.393671341011542,-0.378767113206686,0.355576467389717,-1.19909810894596
861.75,-0.200438773315231,-0.167224678692971,-0.398507398178087,-0.384071542524678,0.352797371117551,-1.19662384020195
862.19,-0.201484810689748,-0.16831438242027,-0.40337807001236,-0.389428176874482,0.349987921030176,-1.19414945269171
862.63,-0.202549323528108,-0.169439231815035,-0.408282953973366,-0.394837221607377,0.347147285110482,-1.19167771558176
863.07,-0.203627297603593,-0.170594473660518,-0.41321290731314,-0.400287928146231,0.344284845943992,-1.18921482357661
863.52,-0.204748625830071,-0.171810542343323,-0.418290462244293,-0.405917659149333,0.341321743569121,-1.18670265718138
863.96,-0.205865887375578,-0.173035571699281,-0.423297202610445,-0.4114859798523,0.338379720505695,-1.18425248840873
864.4,-0.206999125438323,-0.174291241682369,-0.428336483757977,-0.417106463592277,0.335402919851163,-1.18181366569165
864.84,-0.208147934689918,-0.175576195114723,-0.433407703920409,-0.422778542793215,0.332391118825802,-1.17938770111673
865.28,-0.209311957030384,-0.176888901857802,-0.438510052504619,-0.428501210185352,0.329344637454146,-1.17697572887096
865.72,-0.210490787342901,-0.178227561820575,-0.44364240165922,-0.434272916057864,0.32626435466466,-1.17457830831701
866.16,-0.211684002149298,-0.179590063499148,-0.448803281850376,-0.440091466378745,0.323151726064932,-1.17219524685084
866.6,-0.212891161081705,-0.180973879671773,-0.453990875993077,-0.445953947431343,0.320008771551895,-1.16982544538867
867.05,-0.214140091714704,-0.182405754156386,-0.459316736478551,-0.451983415578851,0.316771518037195,-1.16741300579284
867.49,-0.215373727168231,-0.183823205756908,-0.464551789106579,-0.457922999289641,0.31357479755042,-1.16506282326653
867.93,-0.216620043739056,-0.185249842354107,-0.469802020084023,-0.463886183203486,0.310361257330131,-1.1627168716928
868.37,-0.217874973378023,-0.186685278205505,-0.475072822599933,-0.469880986260604,0.307124245591257,-1.16037300044238
868.81,-0.219137848558454,-0.188123291703187,-0.480356539166668,-0.475893902171305,0.303872433364544,-1.1580265475892
869.25,-0.220406586451638,-0.189559556587241,-0.485649760648888,-0.481918408586754,0.300609250278394,-1.15567330113433
869.69,-0.22167885977493,-0.190989795786706,-0.490948957210396,-0.487947941586041,0.297338022404531,-1.15330895962971
870.13,-0.222952199563257,-0.192409923910817,-0.496250592502268,-0.49397612958474,0.294061929717565,-1.15092924232255
870.57,-0.224224005421794,-0.193816204310075,-0.501551190880041,-0.499996953220683,0.290783967058132,-1.14853006384966
871.01,-0.225491525302575,-0.195205294058075,-0.506847379968722,-0.506004808611162,0.287506884428372,-1.14610770380569
871.45,-0.226751919450085,-0.196574288143779,-0.512135944423038,-0.511994562651544,0.284233112187466,-1.14365894843853
871.89,-0.228007772281679,-0.197922131124719,-0.517415757929624,-0.517962641129185,0.280965111553317,-1.1411803128237
872.34,-0.229279649337781,-0.199275631800953,-0.522802868924203,-0.52404060630662,0.277629740617661,-1.138613096918
872.78,-0.230502607895461,-0.200571010451954,-0.528051917594038,-0.529952048201249,0.274376986560615,-1.13607004007619
873.22,-0.231707920273228,-0.201838716851128,-0.533282187520517,-0.535830459654445,0.271134004409464,-1.13349216039553
873.66,-0.232893442058985,-0.203077844749116,-0.538491444984464,-0.541673486756253,0.26790134114486,-1.13087816321148
874.1,-0.234057341404099,-0.204287853276822,-0.543677678737974,-0.547479209178198,0.264678910397974,-1.12822699695262
874.54,-0.235197975852436,-0.20546846618277,-0.548839049260994,-0.55324605838206,0.261466030978514,-1.12553786996648
874.98,-0.236320788855608,-0.206622303130425,-0.553980256212596,-0.55897987531763,0.258260902879347,-1.12281028103241
